ref,type,datasource,content,source,alt
1,titel,,Lage der Bezirksregion,,
1,text,,"Die Bezirksregion besteht aus einem Planungsraum: Rummelsburger Bucht.<br><br>


Begrenzt wird die Bezirksregion im Norden die Bahntrasse nach Frankfurt/Oder, im Süden durch den Blockdammweg und den Rummelsburger See, im Westen durch den S-Bahn-Ring und im Osten durch den Stadtteil Karlshorst und den Bezirk Treptow-Köpenick.",,
1,titel,,Städtebauliche Strukturen,,
1,text,,"In der Boxhagener Heide am Stralauer See entstand 1669, vom Berliner Rat initiiert, eine Ziegelei, die 1705 durch eine Meierei und ein Gasthaus ersetzt wurde. Nach 1775 kamen außerdem zwei Gärtner- und Fischereistellen dazu. 1786 kaufte der Weinschenk ""Rummel"" die Anlage und verlieh der Region und dem See seinen Namen. Anfang des 19. Jahrhunderts war das gesamte Gebiet von zwei Wegen durchkreuzt. Der eine führte von Boxhagen nach Rummelsburg, der andere entsprach dem Verlauf der heutigen Hauptstraße. Auf dem Gelände der ehemaligen Gaststätte entstand 1844 die Lietzmannsche Lederfabrik. Aus dieser Zeit sind keine baulichen Strukturen mehr vorhanden. Östlich dieser Siedlung entstanden in der Mitte des 19. Jahrhunderts ein Waisenhaus, ein Hilfsstrafgefängnis und eine Arbeitshaus. Im Jahre 1859 wurde das Friedrichs-Waisenhaus am Ufer des Rummelsburger Sees fertiggestellt, welches in seiner ursprünglichen Funktion noch bis in die fünfziger Jahre unseres Jahrhunderts bestand. Östlich des Waisenhauses wurde 1877/79 die Städtische Arbeits- und Bewahranstalt nach Entwürfen von Blankenstein gebaut. Die Anstalt bestand aus dem eigentlichen Arbeitshaus und dem Arbeitshaus-Hospital. Bereits 1882/83 war das Arbeitshaus überfüllt, so dass zur Entlastung Arbeitskolonien auf den Rieselfeldern neben der Anstalt geschaffen wurden. Zu dem seit 1877 erheblich vergrößerten Strafgefängnis gehörten seitdem mehrere Beamtenwohnhäuser und Arbeitskasernen, in denen ehemalige Gefangene, die in „Nachhaft“ gehalten wurden, untergebracht waren. Nach 1945 befand sich auf dem Gelände die Strafvollzugsanstalt Rummelsburg. Der eigentliche Aufschwung von Rummelsburg begründet sich durch die Eröffnung eines Teiles der Ringbahn mit der Station Stralau-Rummelsburg (Ostkreuz) 1871 und die daraufhin einsetzende Bebauungsflut und Ansiedlung verschiedener Industrien, begünstigt durch die Nähe zum Wasser. Mitte des 19. Jahrhunderts entstanden die Norddeutschen Eiswerke am Rummelsburger See. Im Winter wurde Natureis aus dem See, damals das reinste Wasser in der Umgebung Berlins, gewonnen. Die Natureiswerke konnten nur bis Ende des 19. Jahrhunderts, bis zur Erfindung der Kältemaschine von Carl von Linde, existieren. Mit zu den ersten Betrieben gehörte die Berliner Zement Bau AG, die zwischen 1871 und 1875 mit der Produktion von Häusern aus Gussbeton begann. Das am Hönower Wiesenweg gelegen Gas- und Elektrizitätswerk wurde 1890 eröffnet. Die Gaswerksiedlung an der Köpenicker Chaussee, bestehend aus dreigeschossigen Klinkerverblendbauten, entstand nach einem Entwurf von Engelmann in den zwanziger Jahren. Finanziert durch die Allgemeinen Elektrizitätswerke (AEG) entstand 1925/26 das Großkraftwerk Klingenberg beidseitig der Köpenicker Chaussee Nr. 42/45. Es ist einer der Architektur und Organisation der Gesamtlage bedeutendsten Industriebauten der zwanziger Jahre. Das Schalthaus des Kraftwerkes liegt südlich, das Verwaltungs- und Sozialgebäude nördlich der Hauptstraße, die Gebäude sind durch eine Kabelbrücke und einen Personalgang miteinander verbunden. Die benötigte Kohle gelangte mit der Bahn durch eigens angelegte Gleise sowie auf dem Wasserweg durch einen angelegten Stichkanal zum Kraftwerk. Die Spree bzw. der Stichkanal dienen gleichzeitig der Einleitung von Kühlwasser. Das Kraftwerk heizte mit der Abwärme seiner Turbinen ein benachbartes Industriewerk und ein Badebecken des Flussbades Lichtenberg in der Rummelsburger Bucht. Außerdem unterhielt das Kraftwerk eine Großgärtnerei (1 ha) und produzierte in Gewächshäusern für den Berliner Gemüsemarkt Frühgemüse. Durch die Umstellung auf neue Energieträger wurden 1965 acht Stahlschornsteine von 70 m Höhe durch zwei 140 m hohe Betonschornsteine ersetzt. 1978 wurde das Großkraftwerk Klingenberg in das Heizkraftwerk Berlin-Rummelsburg umgewandelt. Die verwaltungspolitische Entwicklung des Bezirkes begann 1889 mit der Auflösung des Gutbezirkes (seit 1861) Boxhagen und der Bildung der Landgemeinde Boxhagen-Rummelsburg. Die Landgemeinde Boxhagen-Rummelsburg zählte 1890 11000, 1905 32500 und 1910 52200 Einwohner. 1920 wurde Boxhagen-Rummelsburg Bestandteil des 17. Verwaltungsbezirkes Lichtenberg der Stadt Berlin, ab 1938 gehörte Boxhagen zum Verwaltungsbezirk Friedrichshain. Die im Rahmen der Berliner städtebaulichen Entwicklungsmaßnahmen in den 1990-er Jahren entstandenen Wohnquartiere im Geschosswohnungsbau und die Eigenheimsiedlungen zeichnen sich durch die hochwertige Lage am Wasser aus. Durch diese Lage ist der Stadtteil beliebt bei jungen Familien mit Kindern, mit gehobenen Ansprüchen an das Wohnen zur Miete oder mit Eigenheimwunsch. Zudem prägen den Stadtteil kleinere Siedlungen der 1920er und 1930er Jahre mit eigenem Bezug zu den großen Gewerbe- und Industriearealen. Die bestehenden alten Siedlungen sind von dem neuen Wohngebiet am Wasser durch eine stark befahrene Straße getrennt. Durch seine Lage und den möglichen Ausbau touristischer Angebote wie Gastronomie, Fährverbindungen, Wassertourismus kann die Bedeutung des Stadtteils als Freizeit- und Erholungsraum für die östlichen Bezirke Berlins weiter wachsen.",,
1,titel,,Mobilität,,
1,text,,"Die verkehrliche Erschließung der Bezirksregion erfolgt über den S-Bahnhof Rummelsburg, die Tram 21 und den Buslinien 194, 240 und N94.",,
1,image,bzr12-Luftbild.png,Luftbild der Bezirksregion mit Grenzen der Planungsräume,Bezirksamt Lichtenberg,Luftbild mit eingezeichneten Planungsräumen
2,titel,,Einwohnerentwicklung,,
2,table,bzr12_tab1,"Einwohnerentwicklung 2020 im Vergleich zu 2019 und 2015 in der Rummelsburger Bucht, im Bezirk Lichtenberg und Berlin","Daten: Amt für Statistik Berlin-Brandenburg, Stand 31.12.2020. ",
2,text,,"2020 hatte die Bezirksregion mit 4.244 Einwohner:innen einen Anteil von 1,4% an der Gesamtbevölkerung des Bezirks Lichtenberg.",,
